Report Date:,10/7/2015 3:10:04 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,AB-2_30m_monitoring_2015-10-07_15-09-53-346.wsl
Create Date,10/7/2015 3:09:50 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
9/3/2015 3:00:00 AM  ,    1890.000,                        75.421,                        20.172,                        53.079,
9/3/2015 4:00:00 AM  ,    1891.000,                        75.085,                        19.974,                        52.843,
9/3/2015 5:00:00 AM  ,    1892.000,                        74.777,                        19.825,                        52.626,
9/3/2015 6:00:00 AM  ,    1893.000,                        74.557,                        19.627,                        52.471,
9/3/2015 7:00:00 AM  ,    1894.000,                        74.310,                        19.478,                        52.298,
9/3/2015 8:00:00 AM  ,    1895.000,                        74.124,                        19.379,                        52.167,
9/3/2015 9:00:00 AM  ,    1896.000,                        73.941,                        19.230,                        52.038,
9/3/2015 10:00:00 AM ,    1897.000,                        76.371,                        19.280,                        53.748,
9/3/2015 11:00:00 AM ,    1898.000,                        76.912,                        19.627,                        54.129,
9/3/2015 12:00:00 PM ,    1899.000,                        78.612,                        20.764,                        55.325,
9/3/2015 1:00:00 PM  ,    1900.000,                        80.001,                        21.700,                        56.303,
9/3/2015 2:00:00 PM  ,    1901.000,                        80.583,                        22.093,                        56.712,
9/3/2015 3:00:00 PM  ,    1902.000,                        80.907,                        22.240,                        56.940,
9/3/2015 4:00:00 PM  ,    1903.000,                        81.381,                        22.289,                        57.274,
9/3/2015 5:00:00 PM  ,    1904.000,                        81.549,                        22.338,                        57.392,
9/3/2015 6:00:00 PM  ,    1905.000,                        79.618,                        22.338,                        56.033,
9/3/2015 7:00:00 PM  ,    1906.000,                        77.500,                        21.454,                        54.542,
9/3/2015 8:00:00 PM  ,    1907.000,                        79.118,                        21.257,                        55.681,
9/3/2015 9:00:00 PM  ,    1908.000,                        76.760,                        21.110,                        54.022,
