Report Date:,10/7/2015 3:40:30 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,SB-1_15m_monitoring_2015-10-07_15-40-19-731.wsl
Create Date,10/7/2015 3:40:17 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
Serial Number,361548
Firmware Version,1.01
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
6/29/2015 4:00:00 PM ,     319.000,                        14.484,                        26.936,                        10.194,
6/29/2015 5:00:00 PM ,     320.000,                        14.446,                        27.949,                        10.167,
6/29/2015 6:00:00 PM ,     321.000,                        14.450,                        28.719,                        10.170,
6/29/2015 7:00:00 PM ,     322.000,                        14.450,                        29.055,                        10.170,
6/29/2015 8:00:00 PM ,     323.000,                        14.471,                        28.863,                        10.184,
6/29/2015 9:00:00 PM ,     324.000,                        14.475,                        28.575,                        10.187,
6/29/2015 10:00:00 PM,     325.000,                        14.467,                        28.142,                        10.182,
6/29/2015 11:00:00 PM,     326.000,                        14.438,                        27.612,                        10.161,
6/30/2015 12:00:00 AM,     327.000,                        14.447,                        27.129,                        10.167,
6/30/2015 1:00:00 AM ,     328.000,                        14.439,                        26.597,                        10.162,
6/30/2015 2:00:00 AM ,     329.000,                        14.439,                        26.160,                        10.162,
6/30/2015 3:00:00 AM ,     330.000,                        14.423,                        25.529,                        10.150,
6/30/2015 4:00:00 AM ,     331.000,                        14.406,                        25.139,                        10.139,
6/30/2015 5:00:00 AM ,     332.000,                        14.427,                        24.651,                        10.153,
6/30/2015 6:00:00 AM ,     333.000,                        14.407,                        24.211,                        10.139,
6/30/2015 7:00:00 AM ,     334.000,                        14.403,                        23.868,                        10.136,
6/30/2015 8:00:00 AM ,     335.000,                        14.524,                        23.672,                        10.221,
6/30/2015 9:00:00 AM ,     336.000,                        14.531,                        25.285,                        10.227,
6/30/2015 10:00:00 AM,     337.000,                        14.497,                        27.129,                        10.202,
6/30/2015 11:00:00 AM,     338.000,                        14.521,                        28.046,                        10.220,
6/30/2015 12:00:00 PM,     339.000,                        14.517,                        28.671,                        10.217,
6/30/2015 1:00:00 PM ,     340.000,                        14.504,                        29.294,                        10.208,
